player,hole,par,p_eagle_or_better,p_birdie,p_par,p_bogey,p_double_or_worse
"Campbell, Brian",6,3,0.005647097362338704,0.17832896707547496,0.584192933934961,0.22283970506211626,0.008991296565109108
"Campbell, Brian",7,4,0.00178981941751577,0.1144654652223267,0.5840143008852606,0.28732285586191997,0.012407558612976932
"Campbell, Brian",8,4,0.002915880674464355,0.11413401587412914,0.5299991197098779,0.327039127246775,0.025911856494753582
"Campbell, Brian",9,3,0.001071467420545924,0.0992016741801201,0.5945887468128815,0.2943957213235735,0.010742390262878931
"Campbell, Brian",10,5,0.03255444123276374,0.32158847238293187,0.5093595408122753,0.1313616326572581,0.005135912914771001
"Campbell, Brian",11,4,0.005949363418304987,0.16980334744919534,0.5669780509473525,0.24456868869673642,0.012700549488410706
"Campbell, Brian",12,3,0.0012184889977445157,0.14833387658083702,0.6804939854873306,0.16834955292385267,0.0016040960102351454
"Campbell, Brian",13,4,0.00820034924563079,0.24049441179761677,0.6027543473453001,0.1456954911233327,0.0028554004881196082
"Campbell, Brian",14,3,0.0050398658476324965,0.20379276821206926,0.6206506204415201,0.1672002423742971,0.0033165031244810628
"Campbell, Brian",15,4,0.005567325160142245,0.17366187829261426,0.5793786084541794,0.2312748893090928,0.010117298783971274
"Campbell, Brian",16,5,0.032490714859141345,0.3273060221305512,0.5104126614052751,0.12531307420513094,0.004477527399901371
"Campbell, Brian",17,3,0.0011400662165616526,0.11363124455099616,0.6267403818679542,0.252235806793209,0.006252500571279018
"Campbell, Brian",18,4,0.002169437650242745,0.09058950891872342,0.48826041377345525,0.3774291760676751,0.04155146358990347
"Campillo, Jorge",1,4,0.00721483379825788,0.18123089118325086,0.5630197455318957,0.2360491753278039,0.012485354158791706
"Campillo, Jorge",2,4,0.002066108487219498,0.10403286463395373,0.5392520934470774,0.33152603249050594,0.023122900941243474
"Campillo, Jorge",3,5,0.048985534660777263,0.4033900394842205,0.46915569768198306,0.0768827146472304,0.0015860135257887986
"Campillo, Jorge",4,4,0.0065284774812758295,0.1782102756557125,0.5693166149030038,0.23440338742416655,0.011541244535841377
"Campillo, Jorge",5,4,0.019496067378238613,0.3107196476606389,0.5519009892972639,0.11541073476581154,0.002472560898047038
"Campillo, Jorge",6,3,0.005963141822037998,0.18314926198924153,0.584854337847162,0.21749649328365672,0.008536765057901796
"Campillo, Jorge",7,4,0.0019087706753522227,0.11833579761697649,0.5869913236544351,0.2809899697851542,0.011774138268082046
"Campillo, Jorge",8,4,0.003083921210464635,0.117616467982392,0.5331500679036387,0.32132451836592835,0.02482502453757629
"Campillo, Jorge",9,3,0.0011491934390593928,0.10286276533762273,0.5981602075894908,0.28766642902134165,0.01016140461248538
"Campillo, Jorge",10,5,0.03382929118273925,0.3267452503575168,0.5066629202117172,0.12787629783199927,0.004886240416027476
"Campillo, Jorge",11,4,0.0062700109019664385,0.1743219241598284,0.5680903481746095,0.23921363178956256,0.012104084974033147
"Campillo, Jorge",12,3,0.0013161648339808374,0.15373764072654722,0.6808366518580824,0.162622534556223,0.0014870080251665474
"Campillo, Jorge",13,4,0.008663433100920936,0.24646886513445554,0.6009417533076102,0.14124226745641533,0.002683681000597904
"Campillo, Jorge",14,3,0.005348867716094274,0.20946852129975363,0.6198529810858522,0.1622143137051687,0.0031153161931312123
"Campillo, Jorge",15,4,0.005876870636995546,0.17836560076042962,0.5802482915867484,0.22589214253313927,0.009617094482687105
"Campillo, Jorge",16,5,0.033777617535061144,0.3325564650864519,0.5075209980816495,0.1218905834863705,0.004254335810466858
"Campillo, Jorge",17,3,0.001225168400867005,0.11780337182803641,0.6294449359514107,0.24564617586774384,0.005880347951942033
"Campillo, Jorge",18,4,0.002294904460355074,0.09347484907301407,0.4922363273768635,0.3720102900971488,0.039983628992618536
"Canter, Laurie",1,4,0.008381552319522423,0.1951378666627685,0.5648937796772386,0.22075966464305163,0.01082713669741886
"Canter, Laurie",2,4,0.002466657804099659,0.11435769627364983,0.5493345503390027,0.3136430119458393,0.020198083637408493
"Canter, Laurie",3,5,0.05466496208632626,0.41898276917665156,0.45543659444235446,0.06958389711220447,0.0013317771824632452
"Canter, Laurie",4,4,0.0076137741133744385,0.19223486485353997,0.5712886715154498,0.21888955554289613,0.009973133974739645
"Canter, Laurie",5,4,0.022344124805459997,0.3286548609953433,0.5419431345966881,0.10498779543986236,0.002070084162646202
"Canter, Laurie",6,3,0.006998519699065342,0.1979163739176003,0.5858140015029998,0.20197003618385212,0.0073010686964825044
"Canter, Laurie",7,4,0.0023065311768281083,0.13037857597748653,0.594826662007162,0.2624361320470099,0.010052098791513364
"Canter, Laurie",8,4,0.0036368818795146085,0.12840008582734347,0.5417577280035628,0.30439120983343104,0.021814094456148014
"Canter, Laurie",9,3,0.0014120902739705454,0.11432345861442078,0.6077066634617252,0.2679664163637383,0.008591371286145177
"Canter, Laurie",10,5,0.03786851027298904,0.3420767354570176,0.4979897762572755,0.11785906093978715,0.0042059170729307205
"Canter, Laurie",11,4,0.007316702932456676,0.1881664202523649,0.5704730339590325,0.22357356248303906,0.010470280373106822
"Canter, Laurie",12,3,0.0016507442346218038,0.17055796908007786,0.6802946610503465,0.14631347633286873,0.0011831493020850736
"Canter, Laurie",13,4,0.010180071350888553,0.26461563583743425,0.594464102195134,0.12851383025418783,0.0022263603623553507
"Canter, Laurie",14,3,0.006370548666734088,0.22683785392119432,0.6162894487460602,0.14792225965550254,0.0025798890105088734
"Canter, Laurie",15,4,0.00689038034993944,0.19278253962780184,0.5818502575795886,0.21022280664882598,0.008254015793844105
"Canter, Laurie",16,5,0.037857900348719775,0.3481572642324183,0.4982659715389117,0.11207112946697884,0.003647734412971393
"Canter, Laurie",17,3,0.0015140098524519807,0.1308408790080965,0.636238541095082,0.22652026934888392,0.004886300695485568
"Canter, Laurie",18,4,0.0027081730436616103,0.10244705867208848,0.503472813121721,0.35577215209192836,0.03559980307060062
"Cauley, Bud",1,4,0.00872254031203823,0.19897294514779185,0.5651659742555986,0.21672350839026921,0.010415031894302151
"Cauley, Bud",2,4,0.0025858267972320714,0.11725173708216907,0.5518379394994818,0.30885770258173717,0.019466794039379898
"Cauley, Bud",3,5,0.056279059392424335,0.42310859952230795,0.4516306838810035,0.06771162354102833,0.0012700336632358589
"Cauley, Bud",4,4,0.00793171791109909,0.19610665627987733,0.5715794569055557,0.21479787952032492,0.00958428938314293
"Cauley, Bud",5,4,0.023167946025205277,0.33350420575686096,0.5390567231522344,0.1022986864976363,0.001972438568063062
"Cauley, Bud",6,3,0.007302953288103875,0.201994950379916,0.5858136680509256,0.19789172369650165,0.006996704584552926
"Cauley, Bud",7,4,0.0024256878687285988,0.13375353984961924,0.5966674077929368,0.25752537266819997,0.009627991820515325
"Cauley, Bud",8,4,0.0038001484424416976,0.13140910733430805,0.5438717089298988,0.2998604281454905,0.021058607147860897
"Cauley, Bud",9,3,0.0014916627675137795,0.11755321771166849,0.6099914440237179,0.2627566619410555,0.008207013556044362
"Cauley, Bud",10,5,0.039020277140866866,0.3461919876230012,0.4954952189966182,0.1152545826636382,0.004037933575875563
